filename,timestamp,ch1_min_voltage,ch2_min_voltage
SaveOnEvent_ALL_20260906140501271.csv,2026-09-06 14:05:01,-0.004,-0.0051
SaveOnEvent_ALL_20260906140943122.csv,2026-09-06 14:09:43,-0.0084,-0.0121
SaveOnEvent_ALL_20260906141329284.csv,2026-09-06 14:13:29,-0.0098,-0.0123
SaveOnEvent_ALL_20260906141509847.csv,2026-09-06 14:15:09,-0.0016,-0.0017
SaveOnEvent_ALL_20260906142104538.csv,2026-09-06 14:21:04,-0.0016,-0.0055
SaveOnEvent_ALL_20260906142149982.csv,2026-09-06 14:21:49,-0.027,-0.0201
SaveOnEvent_ALL_20260906142528978.csv,2026-09-06 14:25:28,-0.0036,-0.0093
SaveOnEvent_ALL_20260906143149396.csv,2026-09-06 14:31:49,-0.004,-0.0107
SaveOnEvent_ALL_20260906144830931.csv,2026-09-06 14:48:30,-0.0016,-0.0019
SaveOnEvent_ALL_20260906145230378.csv,2026-09-06 14:52:30,-0.01,-0.0091
SaveOnEvent_ALL_20260906150046277.csv,2026-09-06 15:00:46,-0.012,-0.0129
SaveOnEvent_ALL_20260906150048162.csv,2026-09-06 15:00:48,-0.002,-0.0019
SaveOnEvent_ALL_20260906150103400.csv,2026-09-06 15:01:03,-0.0018,-0.0033
SaveOnEvent_ALL_20260906150123689.csv,2026-09-06 15:01:23,-0.0094,-0.0113
SaveOnEvent_ALL_20260906150321193.csv,2026-09-06 15:03:21,-0.0028,-0.0113
SaveOnEvent_ALL_20260906150552262.csv,2026-09-06 15:05:52,-0.0072,-0.0199
SaveOnEvent_ALL_20260906150944946.csv,2026-09-06 15:09:44,-0.002,-0.0021
SaveOnEvent_ALL_20260906150946451.csv,2026-09-06 15:09:46,-0.0018,-0.0023
SaveOnEvent_ALL_20260906151244301.csv,2026-09-06 15:12:44,-0.0026,-0.0139
SaveOnEvent_ALL_20260906151956618.csv,2026-09-06 15:19:56,-0.0084,-0.0159
SaveOnEvent_ALL_20260906152109889.csv,2026-09-06 15:21:09,-0.0018,-0.0021
SaveOnEvent_ALL_20260906152313266.csv,2026-09-06 15:23:13,-0.0048,-0.0091
SaveOnEvent_ALL_20260906153343569.csv,2026-09-06 15:33:43,-0.0024,-0.0025
SaveOnEvent_ALL_20260906153345107.csv,2026-09-06 15:33:45,-0.0018,-0.0019
SaveOnEvent_ALL_20260906153410246.csv,2026-09-06 15:34:10,-0.0138,-0.0023
SaveOnEvent_ALL_20260906153731895.csv,2026-09-06 15:37:31,-0.0052,-0.0093
SaveOnEvent_ALL_20260906153747295.csv,2026-09-06 15:37:47,-0.0034,-0.0023
SaveOnEvent_ALL_20260906153921928.csv,2026-09-06 15:39:21,-0.0036,-0.0051
SaveOnEvent_ALL_20260906154434199.csv,2026-09-06 15:44:34,-0.0032,-0.0117
SaveOnEvent_ALL_20260906154518783.csv,2026-09-06 15:45:18,-0.0104,-0.0061
SaveOnEvent_ALL_20260906154606030.csv,2026-09-06 15:46:06,-0.0048,-0.0053
SaveOnEvent_ALL_20260906154757683.csv,2026-09-06 15:47:57,-0.0038,-0.0039
SaveOnEvent_ALL_20260906155209563.csv,2026-09-06 15:52:09,-0.002,-0.0081
SaveOnEvent_ALL_20260906155630744.csv,2026-09-06 15:56:30,-0.0158,-0.0133
SaveOnEvent_ALL_20260906155711574.csv,2026-09-06 15:57:11,-0.0038,-0.0047
SaveOnEvent_ALL_20260906155951349.csv,2026-09-06 15:59:51,-0.0016,-0.0023
SaveOnEvent_ALL_20260906155952848.csv,2026-09-06 15:59:52,-0.0016,-0.0019
SaveOnEvent_ALL_20260906160000720.csv,2026-09-06 16:00:00,-0.002,-0.0019
SaveOnEvent_ALL_20260906160208791.csv,2026-09-06 16:02:08,-0.0078,-0.0085
SaveOnEvent_ALL_20260906160332069.csv,2026-09-06 16:03:32,-0.0152,-0.0185
SaveOnEvent_ALL_20260906160513856.csv,2026-09-06 16:05:13,-0.0076,-0.0075
SaveOnEvent_ALL_20260906160600220.csv,2026-09-06 16:06:00,-0.0062,-0.0017
SaveOnEvent_ALL_20260906160710507.csv,2026-09-06 16:07:10,-0.0016,-0.0017
SaveOnEvent_ALL_20260906161021365.csv,2026-09-06 16:10:21,-0.0078,-0.0043
SaveOnEvent_ALL_20260906161217710.csv,2026-09-06 16:12:17,-0.003,-0.0031
SaveOnEvent_ALL_20260906161236263.csv,2026-09-06 16:12:36,-0.0076,-0.0031
SaveOnEvent_ALL_20260906161337578.csv,2026-09-06 16:13:37,-0.0018,-0.0019
SaveOnEvent_ALL_20260906161512088.csv,2026-09-06 16:15:12,-0.0018,-0.0021
SaveOnEvent_ALL_20260906161753000.csv,2026-09-06 16:17:53,-0.0046,-0.0091
SaveOnEvent_ALL_20260906162317066.csv,2026-09-06 16:23:17,-0.0016,-0.0023
SaveOnEvent_ALL_20260906162724484.csv,2026-09-06 16:27:24,-0.0088,-0.0097
SaveOnEvent_ALL_20260906162726018.csv,2026-09-06 16:27:26,-0.0098,-0.0105
SaveOnEvent_ALL_20260906162727549.csv,2026-09-06 16:27:27,-0.0062,-0.0069
SaveOnEvent_ALL_20260906163158843.csv,2026-09-06 16:31:58,-0.0056,-0.0057
SaveOnEvent_ALL_20260906163200505.csv,2026-09-06 16:32:00,-0.0048,-0.0047
SaveOnEvent_ALL_20260906163202410.csv,2026-09-06 16:32:02,-0.0024,-0.0031
SaveOnEvent_ALL_20260906163806865.csv,2026-09-06 16:38:06,-0.006,-0.0063
SaveOnEvent_ALL_20260906163836556.csv,2026-09-06 16:38:36,-0.0018,-0.0019
SaveOnEvent_ALL_20260906164646099.csv,2026-09-06 16:46:46,-0.0062,-0.0059
SaveOnEvent_ALL_20260906164647634.csv,2026-09-06 16:46:47,-0.0038,-0.0043
SaveOnEvent_ALL_20260906164924800.csv,2026-09-06 16:49:24,-0.0016,-0.0023
SaveOnEvent_ALL_20260906165225443.csv,2026-09-06 16:52:25,-0.0018,-0.0021
SaveOnEvent_ALL_20260906165226938.csv,2026-09-06 16:52:26,-0.0018,-0.0023
SaveOnEvent_ALL_20260906165344489.csv,2026-09-06 16:53:44,-0.0036,-0.0115
SaveOnEvent_ALL_20260906165441271.csv,2026-09-06 16:54:41,-0.007,-0.0075
SaveOnEvent_ALL_20260906165443308.csv,2026-09-06 16:54:43,-0.0036,-0.0037
SaveOnEvent_ALL_20260906165505264.csv,2026-09-06 16:55:05,-0.0036,-0.0047
SaveOnEvent_ALL_20260906165506776.csv,2026-09-06 16:55:06,-0.0016,-0.0017
SaveOnEvent_ALL_20260906165515649.csv,2026-09-06 16:55:15,-0.0056,-0.0081
SaveOnEvent_ALL_20260906165628218.csv,2026-09-06 16:56:28,-0.0024,-0.0023
SaveOnEvent_ALL_20260906165814121.csv,2026-09-06 16:58:14,-0.0052,-0.0069
SaveOnEvent_ALL_20260906165832886.csv,2026-09-06 16:58:32,-0.01,-0.0081
SaveOnEvent_ALL_20260906165834411.csv,2026-09-06 16:58:34,-0.0032,-0.0033
SaveOnEvent_ALL_20260906165837698.csv,2026-09-06 16:58:37,-0.0052,-0.0057
SaveOnEvent_ALL_20260906170447657.csv,2026-09-06 17:04:47,-0.0124,-0.0131
SaveOnEvent_ALL_20260906170508686.csv,2026-09-06 17:05:08,-0.0086,-0.0125
SaveOnEvent_ALL_20260906170808937.csv,2026-09-06 17:08:08,-0.0024,-0.0017
SaveOnEvent_ALL_20260906170843525.csv,2026-09-06 17:08:43,-0.0024,-0.0029
SaveOnEvent_ALL_20260906170854405.csv,2026-09-06 17:08:54,-0.0022,-0.0019
SaveOnEvent_ALL_20260906170917758.csv,2026-09-06 17:09:17,-0.0018,-0.0019
SaveOnEvent_ALL_20260906171215253.csv,2026-09-06 17:12:15,-0.0018,-0.0021
SaveOnEvent_ALL_20260906171311440.csv,2026-09-06 17:13:11,-inf,-0.0125
SaveOnEvent_ALL_20260906172224707.csv,2026-09-06 17:22:24,-0.0048,-0.0025
SaveOnEvent_ALL_20260906172237491.csv,2026-09-06 17:22:37,-0.0018,-0.0025
SaveOnEvent_ALL_20260906172313823.csv,2026-09-06 17:23:13,-0.0016,-0.0021
